"","LPERMNO","mean_lv_bv","mean_lv_mv","NI_annualgr","NI_annualgeomean","CF_annualgr","CF_annualgeomean"
"910",13886,0.427063159853801,NA,-0.386420975517253,0.480166513228996,-2.5482639424867,-0.960945874391394
"911",13887,0.581436177913627,2106.47770694962,0.942773395352724,8.00769806426431,-0.712610674722717,-3.59755397387165
"912",13889,0.455876256232462,51.1628858247833,-1.90044701922043,-0.215321043152488,-0.318138480019056,3.24035411218616
"913",13890,0.0232009806318688,NA,0.937354504288171,-0.22903926007731,-0.700125880694822,-0.827979864751926
"914",13891,0.100529520675578,2.30580840010962,-0.256845036719562,0.453991947363252,0.662989926857156,0.239860762567798
"915",13894,0,0,96.8438160101445,-376.442222484114,-0.475925245973533,-1.76501040277465
"916",13895,0.521678140938953,NA,1.64830444331806,-28.9088047721415,0.708252796613608,-29242.5123892012
"917",13896,0,0,-0.133353296877291,-0.136885865604684,-0.664011763906258,-2.80141881092931
"918",13897,NA,NA,NA,NA,NA,NA
"919",13898,NA,NA,NA,NA,NA,NA
"920",13901,0.375875734162884,NA,0.150765976902362,343.466602355315,-2.03916291339865,3892.31707681978
"921",13903,0.628037125918465,357.850427350427,4.93116700481199,9.2102085229859,47.1366817868976,-21.7901922998073
"922",13904,0.0396179549402156,0.0480900851107483,-0.0136873248166948,-5.02428021414459,-8.36780867213146,-0.241095822574452
"923",13905,NA,NA,NA,NA,NA,NA
"924",13906,0.535420567689924,NA,0.781658361690665,-0.155472095131044,-9.50886871165746,-1.24389060848997
"925",13907,0.318052096221476,0.352175657276883,-0.00137246024985202,0.721260114131234,-0.430936811485095,-0.214963726964932
"926",13908,0.0249817904590737,0.0419373784232723,0.00902987752345782,46.22264865446,-2.05048496895294,-2.37027331023105
"927",13909,0.75519157032699,NA,0.175070799701707,-7.40670110020047,-2.94799987346978,-13.0702024726854
"928",13911,0.582223621316429,2326.3813610174,-0.245545170405463,-0.119442680219421,0.106317153443179,0.0412761521703991
"929",13914,0,0,-3.09753664882624,549285.974693557,-0.829692780129335,27.731580373328
"930",13915,NA,NA,1.3525463233965,5438.65249319779,-15252425300383.8,-6.26676307176683e+39
"931",13917,0.464662935279667,20.5751599435138,-2.69621843033821,-1.09673826221605,0.597861647696869,-8.79355440085433
"932",13918,0,0,-38.922073654036,2.36582265612799,-2.23996015394567,-4.51268828903886
"933",13919,0.560628709940949,0.670946955195408,-0.713255190575683,-0.942869237763166,1.56642467176767,0.447710476074321
"934",13920,0,0,-3.9204108977222,1,-0.130003882920698,1
"935",13921,NA,NA,-2.59637385709537,2.78673639082734,-0.212005119451266,-2.87902212823817
"936",13923,1.23851922975399,NA,-0.768810203423411,-0.547008547008547,-0.615983333333333,-1.9375
"937",13924,0.00220410483913383,0.00244156393619552,3.77459653287123,28773.1160644046,-2.0972075752519,-226.783393337625
"938",13926,0.0387316737757736,NA,0.880079655282052,278837.252939808,2.02299418640631,29740.7247253456
"939",13927,0.244982912728452,0.257944226892071,472.751834016429,0.0954813900623078,495.130769591915,-0.220794854269696
"940",13928,0.215851384505328,23.7180588026859,-0.459877725014226,5.24857927766041,-0.901845732827596,0.384895358969681
"941",13930,0.0497215204738639,0.359240499721237,-8.20582696281251,-4250.46174151976,-1.33315374499044,-0.678680201793848
"942",13931,0.150985999060508,NA,-2.10441402588554,0.0727881767227057,16.7956194534318,0.911168489601492
"943",13932,0.0246788140935228,0.0469103966441395,-0.0832479168437294,0.259742605963095,-1.39905921790947,1.1231729204937
"944",13933,0.00108973183427612,22.0714285714286,-0.806698030149465,-0.000744964770266988,-2.50258447476464,-0.489593091419084
"945",13934,NA,NA,-0.90291916348727,2.61428688992039,2.71207099297223,4792.82141583188
"946",13935,0.0591321507401209,0.243410218825158,0.482489395889455,0.0343629266984412,-1.45791126126499,-4.55641363677483
"947",13936,0.311647943130553,1001.3319690473,0.874843062279802,607745.415297621,-6.26488143547844,112401532.022264
"948",13938,0.877297281090665,NA,-1.35592609081713,-0.865118031100209,-0.13848992944837,-1.56769338309179
"949",13939,0.291306031542646,NA,-3.1669058307934,3.10142890103246,12.8292282600806,0.453046020571556
"950",13940,0.0364412874596723,0.0640857908023493,0.0680623730314653,11.0566736227757,4.66394532824217,-0.909719747254321
"951",13941,0.00167180308969565,0.0118714671546706,-0.562351082269966,-0.022861622479576,0.0821514493730545,-0.273584786092683
"952",13942,0.0345018812826417,0.03795953042941,0.133714937225202,1.37934602649007,10.7588705248355,22.6409293720753
"953",13943,NA,NA,-0.0571646267463519,1.8424410727024,-0.913172818426705,-1.46882689147807
"954",13946,0.264783909309458,6.15772488729941,-0.276808660721294,0.480817077181503,1.57793852728072,6131.02680100893
"955",13947,0.042301174776658,0.0518190689952814,0.605924361936291,832.350287013516,-0.897016751876095,-0.00554493876437367
"956",13949,0.505135148388431,NA,0.120368657853054,10.5868883703634,-1.35620402305432,0.164010790803431
"957",13954,0.0150249689266202,0.0289041731895653,0.438326615084737,6.58169502212804,-0.635227863177445,-5.6684380827439
"958",13956,0.495027559770719,NA,0.23512089843713,0.00167472448483675,-1.66219227920199,-1.69338032518824
"959",13957,0.782173206203614,NA,121.696264343172,-6.84906901698726,-2.82475849580527,568.839650145773
"960",13958,0,0,-35.0051020408163,1,0.767123287671217,1
"961",13959,0.208809629819637,NA,0.531459069353283,-1623.99056677692,24.7615447626306,-2.19569018286439
"962",13962,0.351087708507013,0.709586500581158,-1.35564848988214,0.224950895921036,-148.813459419583,-0.714232585952567
"963",13963,0.012517720360947,NA,-2.56987577568789,-68.3108970248066,-0.801122050918641,-0.450549881583042
"964",13964,0.012517720360947,NA,-2.48699908192095,-68.3108970248066,-1.86872379510469,-0.450549881583042
"965",13965,0,NA,0.215899289889124,106.551385636022,21.168086103879,0.650264145639248
"966",13966,0.184171243050886,2.13959906459483,2.28883164742318,318.866354824211,-0.484933992682005,1.88380730888446
"967",13967,0.155507115526464,0.225944458698866,0.157655408728258,5.40967856650841,7.38922924325967,-0.617607693671993
"968",13968,0.0861390887290168,NA,-1.59836531316928,1,-0.760685106457426,1
"969",13969,0.0560302871025499,NA,-0.398567626423371,-0.254447451834682,1.59434233195113,-0.180037820437122
"970",13970,0.112480326004273,180.573295454545,-Inf,Inf,-1.36516174539403,2.77844037397544
"971",13976,0.225416669706124,NA,3.95872050486311,-138.862267266766,20.7693614954076,974.861527027721
"972",13977,0.278002326422003,NA,-1.04773679814498,-0.0337981089667271,4.35885925374044,-0.614179543637839
"973",13978,0.187974135067205,28.0064217583979,-4.30677407044397,-0.0733414969175194,-1.55091805316024,-0.304757608366009
"974",13981,NA,NA,NA,NA,NA,NA
"975",13983,0.446354961647234,1636.39181359781,-1.99693646672705,152.320968968372,-0.315046241436241,0.0199675316874052
"976",13987,0.242756161004011,16.3326571825594,-0.200139149863942,0.0960247327437475,15.6351083299225,762005958.945399
"977",13990,NA,NA,NA,NA,NA,NA
"978",13992,0,0,1.92394031699144,-236.393723417043,-1.57154147159273,-0.149780381972257
"979",13993,0.603850218597109,NA,4.84204336022704,-1.96730805206686,27.2500344790565,74654.4688685556
"980",13998,0.0785244060645433,0.190575548152089,0.39832140811131,1.44001396705123,2.04710169665223,-0.490934105021651
"981",13999,0,NA,1.58605101346378,0.531690190836831,2.94833905465517,3352.76815059653
"982",14001,NA,NA,NA,NA,NA,NA
"983",14003,NA,NA,NA,NA,NA,NA
"984",14004,0.163058839841273,2.13603919381821,-25.5698239698605,-50.4290657439446,1.43426831629607,2.91325126281722
"985",14005,0.0217883463768425,NA,-0.283296434573704,0.306892595141052,0.242391153475819,0.814274381597383
"986",14006,0.00181877127573351,0.0110946306733907,-55.2069924346686,0.166187071394475,-6.69938727681487,-2.05254510160784
"987",14008,0.433955547136622,1.05192638400084,-0.136306790056018,-0.0201061708624832,-1.05809774430781,0.00130237744241373
"988",14009,0.380050019869483,0.39875619936824,-3.13680499036196,-2.21911728445796,-1.17557716718266,1
"989",14010,0.000355172605856799,NA,0.0438698861321415,0.0110421964641341,51.5424435994371,-0.883367456057226
"990",14011,0.3383723747309,124.539713538974,-2.11693437112498,984.266912325403,-0.769248289466452,-2.26122192933997
"991",14017,0.603196373069301,1.93301861822289,-7.77362956103528,3362.20855539653,4.3827353268012,2.09522230360089
"992",14019,0.236024577311873,19.4272455998382,-0.902254434079733,-0.934693987594365,-0.822974289317375,-0.341409517321052
"993",14026,0.423316797656266,9.8863722877178,-1.29403737160918,6296.46327718655,-37.1220453757074,2440073.38376039
"994",14027,NA,NA,NA,NA,NA,NA
"995",14029,0.776342195011711,NA,-0.576252427061658,1,-1.41442188147534,1
"996",14030,NA,NA,-0.106223746697136,-0.00332487706267061,4.56665298938144,2579.40524781341
"997",14033,9.80913249156332e-05,NA,-0.196082498273934,0.115805021829401,-4.29171295003569,-0.939402733855327
"998",14034,0.165906334810927,3.11619910963142,0.850637330469775,5.78493514657252,-128.851850566683,-0.821702878467631
"999",14035,0.524742732126749,NA,0.426843110600605,187.304528145305,-1.85173984480146,-1.37843257967606
"1000",14036,0.263333778545299,NA,-0.527328500015224,-6913.25985239977,-2.04953025729142,-0.457878978705318
"1001",14037,0.355653769635568,89.4143725420093,2.84568798664667,-231.157967507,0.252916572408238,-2.19309350079984
"1002",14039,0.515874842100896,NA,-14.2094628788508,186241.160900676,-59.3032853222744,0.315347086861881
"1003",14040,0.425377562215325,NA,-0.423103829970162,-0.216429708096963,-0.773142159731215,-0.752826738847489
"1004",14041,0,NA,1.17057848081901,-12037.3557050644,-7.14026335288565,-3.07053897996676
"1005",14042,0.305970017885117,NA,4.46704964059448,-191.04349837556,28.7439138899222,-0.957773228925187
"1006",14043,0.33118671429631,NA,-0.775601510039958,0.57548251812903,-0.589806394273715,1.68549333795836
"1007",14044,0,0,0.311895267403009,65.7651139348527,-0.135969255882918,-167.174022327954
"1008",14045,0.209444376224238,0,-6.26711176792116,-464.797451563133,-148.620417897372,-12356883.5188916
"1009",14046,0.0202229147227174,0.0221221018971691,-0.0743523773860689,0.738784615648321,13.6418185337092,46039187.1018693
"1010",14049,NA,NA,3.30555891235448,35548.1455378801,-7.66336793898653,17.0750230766395
"1011",14050,0.27185195917147,0.28897793159459,0.0351249329861576,-7.40598574389541,-1.32813555637614,-0.36201932649363
"1012",14051,0.170174098975743,NA,0.541210418711365,0.888380817773746,1.55058485244884,-0.0492314896048222
"1013",14052,0.174431375142415,NA,0.374678453494062,0.225939578491866,-1.62045498541144,-1.98194034626187
"1014",14053,0,NA,0.134021282073286,1,-1.58269257654131,1
"1015",14054,0,0,-0.0237069840976327,0.187588791566887,-3.87976324024567,166.767222400496
"1016",14055,0,0,0.359954761300974,25.7942876443493,2.32313816739156,-1.02339622823091
"1017",14056,0,NA,-0.847065721559861,-0.322185995620544,10.1473622413571,-1.24166463485398
"1018",14057,0.0971309353397685,12.1323803276583,-4.12186627683364,-0.824194146367894,-1.32983599781215,-4.21607788621659
"1019",14060,0.112734240836726,1.29249604102244,0.0871630060133074,-0.0135737224873018,-13.9181915837374,0.281961926328636
"1020",14061,0.287899743331657,132149.357142857,1.87455471236624,-1.75931275515638,-0.718957918661359,-2.33906616071265
"1021",14062,0.368880911224382,NA,-1.05483974738838,1,0.245722679877873,1
"1022",14063,0,NA,-4.78836822964955,23.1521707737429,2.28884304061796,1.43454101095652
"1023",14065,0.449782566365422,111.588454164718,10.0449452716902,536.793633532531,-1.38733135060926,4.86886097958081
"1024",14070,NA,NA,NA,NA,NA,NA
"1025",14071,0.611753344648731,24.5670641080688,3.48505782734353,-4642.0852276265,2.33551194266411,-11749.8491002729
"1026",14072,0.0096644651856636,0.0237571119205982,0.315791005806493,54.3270352768708,-2.76100538160045,-23.1228077353414
"1027",14075,0.000869045057186764,NA,6.14149994079451,-0.0513118149832685,-3.39114148699741,-3.9104568987003
"1028",14076,0.3023582696498,4580.83988899614,-0.127892503883128,3.59051679537116e-06,-2.09082610681143,0.753498961411714
"1029",14077,NA,NA,-0.250775517241379,-0.137931034482759,-4.25565417690417,-1.21022727272727
"1030",14086,0,0,-0.212705031477441,0.00304118749678599,-1.88606029322567,-1.54034058895876
"1031",14087,0.000759474550398719,0.0027693079054124,-14.5769264572848,-15724.5095671169,-0.202858099042145,0.00285330557963356
"1032",14088,0.0152826195688655,0.0226609895183919,0.853880215676356,-0.677822914742043,-5.64369972457369,39.0713178234222
"1033",14089,0.00116330966933049,0.0417626053681549,-1.14059589595385,-3.58001413493596,-1.24524731568733,-9.87317596100908
"1034",14092,0.4496815921025,NA,4.24777470254249,-7.70700819686064,-2.69738296321765,-0.236589959605682
"1035",14093,0,NA,0.246103525376047,-1.98600778242964,27.5837940513426,-0.84319103335032
"1036",14094,0.128513848811581,NA,-0.22021287037272,0.0213038120209064,-2.3043270805822,-1.74841871710498
"1037",14095,0.0108704611257448,0.0179249063874092,-1.9637702468656,19.6387064042433,4.84264586378418,-0.77168447051379
"1038",14097,0.154404824113347,NA,-0.329729146736683,0.110707900060788,2.33127570991842,4125.04081958076
"1039",14099,0.656815994095536,8.46289313750643,0.119679710499916,0.000744452680739483,-1.39219310562132,-4.9821466451093
"1040",14101,0.125497439405059,0.149453408260361,-0.448802182095382,0.194235242500607,0.397224895328919,6.41402382634394
"1041",14102,0.283906171563764,NA,0.0424906294304396,2.87474494011512,-5.28027077412924,-2116.04826759293
"1042",14105,0.241388591533466,0.282507019371097,0.104621478974457,2.43537605005241e-09,-0.627864197969626,0.036168023765752
"1043",14106,0.263818535878487,NA,-3.36402026314858,-449.869180408156,-4.90770122678704,-220.410886189168
"1044",14107,0,0,0.305487422952731,16.9493365146831,-39.2094898316096,-1.10790188793881
"1045",14127,0.0793948270571396,0.172958437919587,-4.27673618810148,-0.000309416449209742,-2.90221431249777,-133.808317393737
"1046",14128,NA,NA,NA,NA,NA,NA
"1047",14131,0.468320857129151,NA,0.0790039378750491,-1.28604757143415,-1.84617814941196,0.00441388147247386
"1048",14132,0.0970400396871284,22.7630103038894,0.651055089378101,392.535451322175,-2.50857086704133,-0.232793480903143
"1049",14133,0.186711676796763,NA,-0.137657794381581,-0.0142542260710073,-1.06552657269589,-2.73198596143802
"1050",14134,0.292982145798234,163.333333333333,-0.196270737274242,0.189262074644199,-2.45786581200392,-1.08931113577235
"1051",14135,0.547309002375788,NA,0.407495902878808,0.000536070036298335,-64.2944522110644,-1.38933260816372
"1052",14136,0.130992712327277,0.22620776186787,-0.339708886064278,-0.0483090210192646,-2.0798727644191,-0.360564435636232
"1053",14137,0.0457415512664131,NA,-6.59916211881693,556830.596177083,-5.35451203181503,0.0739942521540219
"1054",14140,0.258322970191686,1.19808268255278,-2.84753455117069,12.0436016822841,0.624328857003575,-25258.0020865707
"1055",14141,0.428420994088203,NA,0.114177369873096,0.0297145257076562,-1.73701927730343,-0.832471372448427
"1056",14142,NA,NA,NA,NA,NA,NA
"1057",14143,0.539061934676608,1.00700298524012,-2.73237741157763,0.114725339585027,-2.33931743589298,16.3697024782612
"1058",14144,0.56104916780592,161.353981341711,-0.896346394181235,-2.5839323305368,1.59957149497186,-8.03433471720116
"1059",14145,0.190316241991326,0.988123732941985,-0.629506134879198,-12511.0709851745,-1.67387898153913,0.558205027178822
"1060",14148,0.134317181827844,0.246922677709925,0.0434771943407833,0.103882302295577,1.45462734466647,0.775702946850003
"1061",14149,0.369104836916572,1.19777053953698,0.149744087644381,0.032580967105757,-0.377182491652702,-0.529300864883054
"1062",14150,0,NA,-0.986381879328237,-0.26598359854697,-6.78876330219123,-1.44669329997231
"1063",14151,0.524342780609082,0.597473278563743,-1.7953128171543,-0.318417367947953,-1.08288698306281,-0.911033638985609
"1064",14152,0.130737951175887,NA,NA,1,NA,1
"1065",14153,0.000461741627854718,0.000461741627854718,-4.80340453938585,1,-89.9590570719603,1
"1066",14157,0.00769947130297053,0.0141070252985987,-0.481663959471575,-1.98382831993761,-1.99551958808494,-1.73196749613207
"1067",14158,0.216145519054513,NA,3.42400278876071,21.7222504998456,88.9841417164974,-0.961147194915247
